Datetime,Vessel,SPEED THROUGH WATER,SPEED OVER GROUND KNOTS,SHAFT POWER,SHAFT SPEED,SHAFT TORQUE,TRUE WIND SPEED,TRUE WIND DIRECTION,HEADING TRUE,COURSE OVER GROUND TRUE,DRAFT FWD LEVEL,DRAFT AFT LEVEL,DRAFT MIDSHIP PORT LEVEL,DRAFT MIDSHIP STBD LEVEL,ME SLIP INSTANT,ME RELATIVELOAD,Latitude,Longitude,Date,Condition,From,To,Trim,Displacement,Draft_For,Draft_Aft,wave_height,wave_peak_period,wave_period,wave_direction,ocean_current_velocity,ocean_current_direction,weather_source_datetime,weather_source_latitude,weather_source_longitude,wave_height_source_model,wave_peak_period_source_model,wave_period_source_model,wave_direction_source_model,ocean_current_velocity_source_model,ocean_current_direction_source_model
2023-11-17 11:00:00+00:00,Gretke,0.0741666666666666,0.0,,0.0,0.0,6.427272727272728,96.90138159023157,64.59999999999997,351.40000000000003,6.0,10.0,11.0,11.0,,0.0,57.39835263888889,21.560322916666664,2023-11-17 00:00:00+00:00,,,,,,,,0.5600000023841858,3.450000047683716,3.299999952316284,117.0,0.0707106813788414,224.99989318847656,2023-11-17 11:00:00+00:00,57.39835263888889,21.560322916666664,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 12:00:00+00:00,Gretke,0.0223275862068965,0.0,,0.0,0.0,6.212173913043479,93.40176797858992,65.52671762122299,351.40000000000003,6.0,10.0,11.0,11.0,,0.0,57.39836882882883,21.560303706896548,2023-11-17 00:00:00+00:00,,,,,,,,0.5400000214576721,3.5,3.3499999046325684,117.0,0.0707106813788414,224.99989318847656,2023-11-17 12:00:00+00:00,57.39836882882883,21.560303706896548,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 13:00:00+00:00,Gretke,0.0666371681415929,0.0131578947368421,,0.0,0.0,6.265178571428572,86.13959508088863,65.52958773567178,251.911403508772,6.0,10.0,11.0,11.0,,0.0,57.398336973684216,21.560305804093566,2023-11-17 00:00:00+00:00,,,,,,,,0.5199999809265137,3.5,3.3499999046325684,116.0,0.0707106813788414,224.99989318847656,2023-11-17 13:00:00+00:00,57.398336973684216,21.560305804093566,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 14:00:00+00:00,Gretke,0.09,0.0,,0.0,0.0,5.963478260869566,91.62717918078675,65.57068970946477,311.2637931034483,6.0,10.0,11.0,11.0,,0.0,57.39835480994152,21.5603099122807,2023-11-17 00:00:00+00:00,,,,,,,,0.5199999809265137,3.5,3.299999952316284,114.0,0.0707106813788414,224.99989318847656,2023-11-17 14:00:00+00:00,57.39835480994152,21.5603099122807,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 15:00:00+00:00,Gretke,0.0696330275229357,0.0182608695652173,,0.0,0.0,6.015044247787611,89.37035202294237,65.32347816087974,210.66593406593404,6.0,10.0,11.0,11.0,,0.0,57.39835695987654,21.560308237179488,2023-11-17 00:00:00+00:00,,,,,,,,0.5199999809265137,3.5,3.299999952316284,112.0,0.0707106813788414,224.99989318847656,2023-11-17 15:00:00+00:00,57.39835695987654,21.560308237179488,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 16:00:00+00:00,Gretke,0.083859649122807,0.025438596491228,,0.0,0.0,5.523893805309735,97.10462215052382,65.42192981689232,158.0675438596491,6.0,10.0,11.0,11.0,,0.0,57.39834048929664,21.56030555,2023-11-17 00:00:00+00:00,,,,,,,,0.5199999809265137,3.5,3.25,111.0,0.0707106813788414,224.99989318847656,2023-11-17 16:00:00+00:00,57.39834048929664,21.56030555,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 17:00:00+00:00,Gretke,0.1017857142857143,0.0104347826086956,,0.0,0.0,5.368518518518518,89.1080226577086,65.37217391756525,38.9970297029703,6.0,10.0,11.0,11.0,,0.0,57.39835362121213,21.560328040935676,2023-11-17 00:00:00+00:00,,,,,,,,0.5199999809265137,3.5,3.25,110.0,0.0707106813788414,224.99989318847656,2023-11-17 17:00:00+00:00,57.39835362121213,21.560328040935676,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 18:00:00+00:00,Gretke,0.1025,0.0157894736842105,,0.0,0.0,3.637719298245613,93.9477112978334,65.25350877281613,13.65959595959596,6.0,10.0,11.0,11.0,,0.0,57.39836371681417,21.560313603603603,2023-11-17 00:00:00+00:00,,,,,,,,0.5199999809265137,3.5,3.25,110.0,0.0707106813788414,224.99989318847656,2023-11-17 18:00:00+00:00,57.39836371681417,21.560313603603603,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 19:00:00+00:00,Gretke,0.0794690265486725,0.0728070175438596,,0.0,0.0,2.6166666666666663,100.00706649481708,65.28157895218703,192.5149122807017,6.0,10.0,11.0,11.0,,0.0,57.39835238304094,21.56030780701754,2023-11-17 00:00:00+00:00,,,,,,,,0.47999998927116394,3.549999952316284,3.25,109.0,0.0707106813788414,224.99989318847656,2023-11-17 19:00:00+00:00,57.39835238304094,21.56030780701754,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 20:00:00+00:00,Gretke,0.1048214285714286,0.008695652173913,,0.0,0.0,1.493913043478261,124.94095908850198,65.13999999756305,15.670873786407766,6.0,10.0,11.0,11.0,,0.0,57.39836320175438,21.560312469696964,2023-11-17 00:00:00+00:00,,,,,,,,0.46000000834465027,3.549999952316284,3.25,109.0,0.0707106813788414,224.99989318847656,2023-11-17 20:00:00+00:00,57.39836320175438,21.560312469696964,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 21:00:00+00:00,Gretke,0.1094690265486725,0.0147826086956521,,0.0,0.0,0.631578947368421,129.04663365646377,65.26666667042736,140.9486956521739,6.0,10.0,11.0,11.0,,0.0,57.39837281931465,21.56031283625731,2023-11-17 00:00:00+00:00,,,,,,,,0.41999998688697815,3.5,3.25,108.0,0.0707106813788414,224.99989318847656,2023-11-17 21:00:00+00:00,57.39837281931465,21.56031283625731,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 22:00:00+00:00,Gretke,0.0818965517241379,0.0051724137931034,,0.0,0.0,0.5539215686274509,170.1946514261008,65.56170213046738,217.4640625,6.0,10.0,11.0,11.0,,0.0,57.39835001501502,21.560304159159163,2023-11-17 00:00:00+00:00,,,,,,,,0.4000000059604645,3.5,3.200000047683716,109.0,0.0707106813788414,224.99989318847656,2023-11-17 22:00:00+00:00,57.39835001501502,21.560304159159163,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-17 23:00:00+00:00,Gretke,0.0539090909090909,0.0078260869565217,,0.0,0.0,1.2226086956521738,187.3908619208468,65.16782603562615,79.76956521739127,6.0,10.0,11.0,11.0,,0.0,57.39835862831859,21.560318106060603,2023-11-17 00:00:00+00:00,,,,,,,,0.36000001430511475,3.5,3.200000047683716,110.0,0.0707106813788414,224.99989318847656,2023-11-17 23:00:00+00:00,57.39835862831859,21.560318106060603,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 00:00:00+00:00,Gretke,0.1043859649122807,0.0017543859649122,,0.0,0.0,2.435964912280701,186.9884818650759,65.26491227149324,253.49385964912284,6.0,10.0,11.0,11.0,,0.0,57.39837578869047,21.560307939393937,2023-11-18 00:00:00+00:00,,,,,,,,0.3199999928474426,3.5,3.200000047683716,110.0,0.0707106813788414,224.99989318847656,2023-11-18 00:00:00+00:00,57.39837578869047,21.560307939393937,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 01:00:00+00:00,Gretke,0.0945217391304348,0.0,,0.0,0.0,3.591379310344828,184.24098419080732,65.39999999999998,240.6008620689655,6.0,10.0,11.0,11.0,,0.0,57.39836376106195,21.56030184210526,2023-11-18 00:00:00+00:00,,,,,,,,0.30000001192092896,3.450000047683716,3.200000047683716,110.0,0.0707106813788414,224.99989318847656,2023-11-18 01:00:00+00:00,57.39836376106195,21.56030184210526,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 02:00:00+00:00,Gretke,0.065438596491228,0.0122807017543859,,0.0,0.0,2.6429824561403503,181.6552353536632,65.33684218048865,189.3125,6.0,10.0,11.0,11.0,,0.0,57.39835958801498,21.56030191520468,2023-11-18 00:00:00+00:00,,,,,,,,0.25999999046325684,3.450000047683716,3.1500000953674316,110.0,0.0707106813788414,224.99989318847656,2023-11-18 02:00:00+00:00,57.39835958801498,21.56030191520468,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 03:00:00+00:00,Gretke,0.1022522522522522,0.0026548672566371,,0.0,0.0,2.2831858407079646,181.2677603334252,64.87699113917085,137.88141592920354,6.0,10.0,11.0,11.0,,0.0,57.39837166666666,21.560316923076925,2023-11-18 00:00:00+00:00,,,,,,,,0.25999999046325684,3.450000047683716,3.049999952316284,113.0,0.05000000074505806,270.0,2023-11-18 03:00:00+00:00,57.39837166666666,21.560316923076925,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 04:00:00+00:00,Gretke,0.1215740740740741,0.0175438596491228,,0.0,0.0,4.372222222222222,193.1282708294804,64.98684209758369,238.33157894736843,6.0,10.0,11.0,11.0,,0.0,57.39835492492493,21.56030275811209,2023-11-18 00:00:00+00:00,,,,,,,,0.23999999463558197,3.4000000953674316,3.0,114.0,0.0,90.0,2023-11-18 04:00:00+00:00,57.39835492492493,21.56030275811209,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 05:00:00+00:00,Gretke,0.0700877192982456,0.0182608695652173,,0.0,0.0,5.253846153846154,209.86996558914657,65.13130432446474,142.4365217391304,6.0,10.0,11.0,11.0,,0.0,57.3983512134503,21.560315967261907,2023-11-18 00:00:00+00:00,,,,,,,,0.2199999988079071,3.3499999046325684,2.9000000953674316,119.0,0.0,90.0,2023-11-18 05:00:00+00:00,57.3983512134503,21.560315967261907,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 06:00:00+00:00,Gretke,0.0649122807017544,0.0333333333333333,,0.0,0.0,5.733333333333333,201.57089495188927,65.31228070747306,118.32280701754388,6.0,10.0,10.929824561403509,11.0,,0.0,57.39836501488095,21.560316491228072,2023-11-18 00:00:00+00:00,,,,,,,,0.2199999988079071,2.4000000953674316,2.8499999046325684,122.0,0.0,90.0,2023-11-18 06:00:00+00:00,57.39836501488095,21.560316491228072,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 07:00:00+00:00,Gretke,0.0275438596491228,0.0140350877192982,,0.0,0.0,4.5431192660550455,195.88997646956184,65.2315789268726,129.02456140350878,6.0,10.0,10.043859649122806,11.0,,0.0,57.39835227138643,21.56031030973451,2023-11-18 00:00:00+00:00,,,,,,,,0.20000000298023224,2.299999952316284,2.799999952316284,128.0,0.0,90.0,2023-11-18 07:00:00+00:00,57.39835227138643,21.56031030973451,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 08:00:00+00:00,Gretke,0.0522522522522522,0.0026315789473684,,0.0,0.0,4.651754385964912,195.46167399452708,65.58761904673418,105.73421052631578,6.0,10.0,10.0,10.350877192982455,,0.0,57.39835265765765,21.56032096491228,2023-11-18 00:00:00+00:00,,,,,,,,0.20000000298023224,2.25,2.75,133.0,0.05000000074505806,0.0,2023-11-18 08:00:00+00:00,57.39835265765765,21.56032096491228,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 09:00:00+00:00,Gretke,0.0549999999999999,0.0176991150442477,,0.0,0.0,3.873451327433629,193.1006328075427,65.66283186144989,264.5265486725664,6.0,10.0,10.0,10.0,,0.0,57.39837017699115,21.56031144144144,2023-11-18 00:00:00+00:00,,,,,,,,0.18000000715255737,2.25,2.700000047683716,138.0,0.05000000074505806,0.0,2023-11-18 09:00:00+00:00,57.39837017699115,21.56031144144144,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 10:00:00+00:00,Gretke,0.1022641509433962,0.0269565217391304,,0.0,0.0,4.966086956521739,196.67260955500507,65.393913039739,192.17565217391305,6.0,10.0,10.0,10.0,,0.0,57.39836110144928,21.56031274774774,2023-11-18 00:00:00+00:00,,,,,,,,0.1599999964237213,2.200000047683716,2.549999952316284,152.0,0.05000000074505806,0.0,2023-11-18 10:00:00+00:00,57.39836110144928,21.56031274774774,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 11:00:00+00:00,Gretke,0.0989473684210526,0.0017391304347826,,0.0,0.0,5.374038461538461,197.3835647176148,65.19687506688615,249.90521739130435,6.0,10.0,10.0,10.0,,0.0,57.39837244837758,21.560312163742694,2023-11-18 00:00:00+00:00,,,,,,,,0.18000000715255737,2.3499999046325684,2.450000047683716,168.0,0.05000000074505806,0.0,2023-11-18 11:00:00+00:00,57.39837244837758,21.560312163742694,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 12:00:00+00:00,Gretke,0.1166363636363636,0.0,,0.0,0.0,4.380357142857143,194.48484916431855,65.31354171425892,340.5571428571428,6.0,10.0,10.0,10.0,,0.0,57.39835655963302,21.560304151785715,2023-11-18 00:00:00+00:00,,,,,,,,0.20000000298023224,2.450000047683716,2.4000000953674316,181.0,0.05000000074505806,0.0,2023-11-18 12:00:00+00:00,57.39835655963302,21.560304151785715,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 13:00:00+00:00,Gretke,0.0498198198198198,0.0103448275862068,,0.0,0.0,5.597297297297299,199.3046321617724,64.7518518523213,107.5025862068966,6.0,10.0,10.0,10.275862068965518,,0.0,57.39834018018017,21.56030086601307,2023-11-18 00:00:00+00:00,,,,,,,,0.23999999463558197,2.5999999046325684,2.450000047683716,190.0,0.0707106813788414,44.9998779296875,2023-11-18 13:00:00+00:00,57.39834018018017,21.56030086601307,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 14:00:00+00:00,Gretke,0.0870909090909091,0.0008928571428571,,0.0,0.0,4.953333333333333,191.62804441540288,65.06071423789575,12.367857142857146,6.0,10.0,10.0,11.0,,0.0,57.39835561011905,21.560314839743587,2023-11-18 00:00:00+00:00,,,,,,,,0.2800000011920929,2.5999999046325684,2.5,197.0,0.11180340498685837,26.56500244140625,2023-11-18 14:00:00+00:00,57.39835561011905,21.560314839743587,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 15:00:00+00:00,Gretke,0.1019642857142857,0.0165217391304347,,0.0,0.0,6.036363636363639,194.6514370884228,65.46380952704766,229.27280701754387,6.0,10.0,10.68695652173913,11.0,,0.0,57.398362247023805,21.56031397897898,2023-11-18 00:00:00+00:00,,,,,,,,0.36000001430511475,2.700000047683716,2.5999999046325684,201.0,0.11180340498685837,26.56500244140625,2023-11-18 15:00:00+00:00,57.398362247023805,21.56031397897898,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 16:00:00+00:00,Gretke,0.0448245614035087,0.0121739130434782,,0.0,0.0,5.796521739130435,188.53246917355307,65.35304347903059,67.77549019607844,6.0,10.0,11.0,11.0,,0.0,57.39834936011904,21.560320979532165,2023-11-18 00:00:00+00:00,,,,,,,,0.4399999976158142,2.950000047683716,2.700000047683716,204.0,0.11180340498685837,26.56500244140625,2023-11-18 16:00:00+00:00,57.39834936011904,21.560320979532165,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 17:00:00+00:00,Gretke,0.0521296296296296,0.0107142857142857,,0.0,0.0,7.370535714285714,196.4291289435808,65.38125000483399,77.77321428571429,6.0,10.0,11.0,11.0,,0.0,57.398359642857145,21.560322842261908,2023-11-18 00:00:00+00:00,,,,,,,,0.5199999809265137,3.200000047683716,2.8499999046325684,209.0,0.15811388194561005,18.43505859375,2023-11-18 17:00:00+00:00,57.398359642857145,21.560322842261908,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 18:00:00+00:00,Gretke,0.1300884955752212,0.0333333333333333,,0.0,0.0,8.14,203.55734571586444,65.31578946906541,15.533783783783784,6.0,10.0,11.0,11.0,,0.0,57.39836135220124,21.56031424778761,2023-11-18 00:00:00+00:00,,,,,,,,0.5400000214576721,3.299999952316284,2.950000047683716,213.0,0.15811388194561005,18.43505859375,2023-11-18 18:00:00+00:00,57.39836135220124,21.56031424778761,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 19:00:00+00:00,Gretke,0.07375,0.0504424778761061,,0.0,0.0,6.687387387387387,195.24621127552655,65.38407080109312,147.78230088495576,6.0,10.0,11.0,11.0,,0.0,57.39835479351033,21.56030427083333,2023-11-18 00:00:00+00:00,,,,,,,,0.5199999809265137,3.450000047683716,3.0,216.0,0.15811388194561005,18.43505859375,2023-11-18 19:00:00+00:00,57.39835479351033,21.56030427083333,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 20:00:00+00:00,Gretke,0.1156481481481481,0.0008771929824561,,0.0,0.0,5.313157894736842,184.44858609206372,65.273214273581,116.83245614035084,6.0,10.0,10.789473684210526,11.0,,0.0,57.398358616352205,21.56032727678572,2023-11-18 00:00:00+00:00,,,,,,,,0.5,3.5,3.0,221.0,0.15811388194561005,18.43505859375,2023-11-18 20:00:00+00:00,57.398358616352205,21.56032727678572,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 21:00:00+00:00,Gretke,0.1117391304347826,0.0147826086956521,,0.0,0.0,5.929565217391304,191.31890338384437,65.39826086980378,115.0426086956522,6.0,10.0,10.0,10.747826086956522,,0.0,57.39836522222223,21.56032754385965,2023-11-18 00:00:00+00:00,,,,,,,,0.47999998927116394,3.5,3.0,227.0,0.15811388194561005,18.43505859375,2023-11-18 21:00:00+00:00,57.39836522222223,21.56032754385965,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 22:00:00+00:00,Gretke,0.1005263157894736,0.0043859649122807,,0.0,0.0,3.28859649122807,180.33645211043083,65.30000000000001,120.21315789473688,6.0,10.0,10.0,10.149122807017545,,0.0,57.39835083333333,21.560306593567248,2023-11-18 00:00:00+00:00,,,,,,,,0.5,3.5,3.0,220.0,0.15811388194561005,18.43505859375,2023-11-18 22:00:00+00:00,57.39835083333333,21.560306593567248,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-18 23:00:00+00:00,Gretke,0.1241228070175438,0.0,,0.0,0.0,3.491228070175439,180.97307750686767,65.30000000000001,86.66052631578947,6.0,10.0,10.0,10.0,,0.0,57.39835912280703,21.560321271929823,2023-11-18 00:00:00+00:00,,,,,,,,0.5199999809265137,3.450000047683716,3.0,217.0,0.15811388194561005,18.43505859375,2023-11-18 23:00:00+00:00,57.39835912280703,21.560321271929823,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-19 00:00:00+00:00,Gretke,0.1205982905982906,0.0239316239316239,,0.0,0.0,3.7777777777777777,178.94249290605478,65.56752146265922,159.22478632478635,6.0,9.88034188034188,10.0,10.0,,0.0,57.398367758112094,21.5603022079772,2023-11-19 00:00:00+00:00,,,,,,,,0.5400000214576721,3.450000047683716,3.049999952316284,217.0,0.15811388194561005,18.43505859375,2023-11-19 00:00:00+00:00,57.398367758112094,21.5603022079772,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-19 01:00:00+00:00,Gretke,0.1061061946902654,0.0132743362831858,,0.0,0.0,0.0053097345132743,186.0338117311601,65.3544554205676,165.71061946902654,6.0,10.0,10.0,10.0,,0.0,57.39835231818181,21.56031540123457,2023-11-19 00:00:00+00:00,,,,,,,,0.5600000023841858,3.5,3.0999999046325684,218.0,0.15811388194561005,18.43505859375,2023-11-19 01:00:00+00:00,57.39835231818181,21.56031540123457,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-19 02:00:00+00:00,Gretke,0.101875,0.0241071428571428,,0.0,0.0,0.0071428571428571,177.96356373445064,65.13660715147904,169.24910714285716,6.0,10.0,10.0,10.0,,0.0,57.39835922955975,21.560300735735737,2023-11-19 00:00:00+00:00,,,,,,,,0.5600000023841858,3.5,3.0999999046325684,217.0,0.15811388194561005,18.43505859375,2023-11-19 02:00:00+00:00,57.39835922955975,21.560300735735737,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-19 03:00:00+00:00,Gretke,0.0702542372881356,0.007563025210084,,0.0,0.0,0.0016806722689075,178.24796595973987,64.93697478683396,246.58,6.0,10.0,10.0,10.0,,0.0,57.39836067567568,21.56030945454545,2023-11-19 00:00:00+00:00,,,,,,,,0.5799999833106995,3.5,3.1500000953674316,214.0,0.15811388194561005,18.43505859375,2023-11-19 03:00:00+00:00,57.39836067567568,21.56030945454545,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-19 04:00:00+00:00,Gretke,0.1588571428571428,0.0146788990825688,,0.0,0.0,0.0348623853211009,162.3328747590092,65.03762375942705,219.2495412844037,6.0,10.0,10.0,10.0,,0.0,57.39835003236245,21.56031037735849,2023-11-19 00:00:00+00:00,,,,,,,,0.5799999833106995,3.549999952316284,3.1500000953674316,211.0,0.15811388194561005,18.43505859375,2023-11-19 04:00:00+00:00,57.39835003236245,21.56031037735849,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-19 05:00:00+00:00,Gretke,0.1198333333333333,0.0283333333333333,,0.0,0.0,0.0066666666666666,146.49060298931602,65.39166669782185,10.811320754716984,6.0,10.0,10.0,10.0,,0.0,57.39835333333333,21.56031523809524,2023-11-19 00:00:00+00:00,,,,,,,,0.6200000047683716,3.549999952316284,3.200000047683716,207.0,0.15811388194561005,18.43505859375,2023-11-19 05:00:00+00:00,57.39835333333333,21.56031523809524,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-19 06:00:00+00:00,Gretke,0.1447663551401869,0.0327102803738317,,0.0,0.0,0.016822429906542,139.50041694972748,65.30280373796961,115.68504672897195,6.0,10.0,10.0,10.0,,0.0,57.39836034920635,21.560311925566342,2023-11-19 00:00:00+00:00,,,,,,,,0.6600000262260437,3.5999999046325684,3.25,201.0,0.15811388194561005,18.43505859375,2023-11-19 06:00:00+00:00,57.39836034920635,21.560311925566342,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-19 07:00:00+00:00,Gretke,0.1393043478260869,0.0182608695652173,,0.0,0.0,0.5078260869565216,142.07338335299124,65.4243478374126,301.857,6.0,10.0,10.0,10.0,,0.0,57.39834910144928,21.56031674107143,2023-11-19 00:00:00+00:00,,,,,,,,0.699999988079071,3.6500000953674316,3.299999952316284,197.0,0.15811388194561005,18.43505859375,2023-11-19 07:00:00+00:00,57.39834910144928,21.56031674107143,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-19 08:00:00+00:00,Gretke,0.0985840707964601,0.0070175438596491,,0.0,0.0,1.3269230769230769,155.97657424866793,65.21842104345325,81.27105263157895,6.0,10.0,10.0,10.0,,0.0,57.39835186011906,21.56032806930693,2023-11-19 00:00:00+00:00,,,,,,,,0.7400000095367432,3.8499999046325684,3.4000000953674316,193.0,0.15811388194561005,18.43505859375,2023-11-19 08:00:00+00:00,57.39835186011906,21.56032806930693,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-19 09:00:00+00:00,Gretke,0.0533962264150943,0.0226415094339622,,0.0,0.0,2.14811320754717,164.7925602981653,65.57835052034687,102.99245283018868,6.0,10.0,10.0,10.0,,0.0,57.39837048742138,21.56032149206349,2023-11-19 00:00:00+00:00,,,,,,,,0.7799999713897705,3.9000000953674316,3.5,190.0,0.15811388194561005,18.43505859375,2023-11-19 09:00:00+00:00,57.39837048742138,21.56032149206349,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-19 10:00:00+00:00,Gretke,0.1362962962962962,0.0351851851851851,,0.0,0.0,2.5355140186915888,169.60762706738808,65.32129627733468,263.5537037037037,6.0,10.0,10.0,10.0,,0.0,57.39836058176101,21.56031455974843,2023-11-19 00:00:00+00:00,,,,,,,,0.8199999928474426,4.0,3.5999999046325684,188.0,0.15811388194561005,18.43505859375,2023-11-19 10:00:00+00:00,57.39836058176101,21.56031455974843,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-11-19 11:00:00+00:00,Gretke,0.1257812499999999,0.0015625,,0.0,0.0,1.6640625,164.79039078929452,65.30312500108766,352.0550000000002,6.0,10.0,10.0,10.0,,0.0,57.39836235632183,21.5603302688172,2023-11-19 00:00:00+00:00,,,,,,,,0.8399999737739563,4.199999809265137,3.700000047683716,186.0,0.15811388194561005,18.43505859375,2023-11-19 11:00:00+00:00,57.39836235632183,21.5603302688172,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-05-26 07:00:00+00:00,Gretke,0.0194285714285714,0.0,,0.0,0.0,5.496052631578947,132.03045315014185,109.82179486691342,205.1102564102564,6.0,4.0,5.0,5.0,,0.0,29.945929035087715,122.23970991111108,2024-05-26 00:00:00+00:00,,,,0.0,0.0,0.0,0.0,0.36000001430511475,2.700000047683716,2.799999952316284,172.0,0.40311288833618164,82.87509155273438,2024-05-26 07:00:00+00:00,29.945929035087715,122.23970991111108,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
