Datetime,Vessel,SPEED THROUGH WATER,SPEED OVER GROUND KNOTS,SHAFT POWER,SHAFT SPEED,SHAFT TORQUE,TRUE WIND SPEED,TRUE WIND DIRECTION,HEADING TRUE,COURSE OVER GROUND TRUE,DRAFT FWD LEVEL,DRAFT AFT LEVEL,DRAFT MIDSHIP PORT LEVEL,DRAFT MIDSHIP STBD LEVEL,ME SLIP INSTANT,ME RELATIVELOAD,Latitude,Longitude,Date,Condition,From,To,Trim,Displacement,Draft_For,Draft_Aft,wave_height,wave_peak_period,wave_period,wave_direction,ocean_current_velocity,ocean_current_direction,weather_source_datetime,weather_source_latitude,weather_source_longitude,wave_height_source_model,wave_peak_period_source_model,wave_period_source_model,wave_direction_source_model,ocean_current_velocity_source_model,ocean_current_direction_source_model
2024-02-13 13:00:00+00:00,Georg,12.656595744680846,12.04255319148936,2857.6521739130435,64.9312765957447,420.1063829787234,44.20920301400557,166.1874625033223,0.0044444123940365,136.9340425531915,4.680851063829787,7.638297872340425,13.914893617021276,0.0,-8.441196211837843,28.764114760772216,62.08414648936169,4.197065886524822,2024-02-13 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.619999885559082,8.399999618530273,7.25,179.0,0.30000001192092896,0.0,2024-02-13 13:00:00+00:00,62.08414648936169,4.197065886524822,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-13 14:00:00+00:00,Georg,12.281166666666667,12.285000000000002,2886.9166666666665,64.995,423.0689655172414,38.85098190566505,171.600322901573,0.4249995681117866,166.58333333333334,4.691666666666666,7.558333333333334,13.85,0.0,-5.129388707403005,28.90513253793504,62.22478763888889,4.1897415,2024-02-13 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.440000057220459,8.350000381469727,7.25,180.0,0.20000000298023224,0.0,2024-02-13 14:00:00+00:00,62.22478763888889,4.1897415,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-13 15:00:00+00:00,Georg,12.353529411764706,12.315384615384614,2864.967213114754,64.95805128205127,417.1538461538461,37.15399560966874,174.9615084819119,0.8924621990638002,0.4697478991596638,4.683333333333334,7.558333333333334,13.866666666666667,0.0,-5.632301539735266,28.686107097508646,62.42923983333333,4.193611361111111,2024-02-13 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.740000009536743,8.699999809265137,7.5,183.0,0.20615528523921967,14.0362548828125,2024-02-13 15:00:00+00:00,62.42923983333333,4.193611361111111,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-13 16:00:00+00:00,Georg,12.523083333333334,13.168333333333331,2810.85,64.90161403508772,415.0438596491228,37.72915634715434,176.71823049488216,359.44997774863634,146.1875,4.7,7.55,13.775,0.0,-7.213871470330778,28.373834230920792,62.64106997222222,4.196347861111111,2024-02-13 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.559999942779541,8.600000381469727,7.449999809265137,184.0,0.3354102075099945,26.56500244140625,2024-02-13 16:00:00+00:00,62.64106997222222,4.196347861111111,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-13 17:00:00+00:00,Georg,12.23126050420168,13.295,2915.0333333333333,64.94378260869564,428.7719298245614,33.757866680867124,177.3840993518661,358.4724548550586,0.5377551020408163,5.0,7.466666666666667,13.841666666666669,0.0,-4.592122641617228,29.34244056219624,62.85880897222221,4.203235993589744,2024-02-13 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.7200000286102295,8.800000190734863,7.699999809265137,186.0,0.5,36.8699951171875,2024-02-13 17:00:00+00:00,62.85880897222221,4.203235993589744,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-13 18:00:00+00:00,Georg,12.346416666666666,13.7525,3022.8688524590166,64.89215384615385,444.35042735042737,40.25098137188103,159.65071224129974,24.90993985240408,23.58333333333333,4.75,7.591666666666667,13.9,0.0,-5.865814742636342,30.430238560681065,63.07326041666667,4.357410847222222,2024-02-13 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.7799999713897705,8.350000381469727,7.5,191.0,0.886002242565155,73.61038208007812,2024-02-13 18:00:00+00:00,63.07326041666667,4.357410847222222,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-13 19:00:00+00:00,Georg,12.359428571428571,13.066101694915256,3017.728813559322,64.90588034188033,443.79487179487177,37.49153248313706,159.2901937561188,28.096535343851546,25.22857142857143,4.722689075630252,7.588235294117647,13.983193277310924,0.0,-6.0322702839123945,30.39102779284048,63.27277536414566,4.562299187675071,2024-02-13 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.7799999713897705,8.5,7.699999809265137,191.0,0.8500000238418579,28.0723876953125,2024-02-13 19:00:00+00:00,63.27277536414566,4.562299187675071,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-13 20:00:00+00:00,Georg,12.404322033898303,12.524561403508772,2996.633333333333,64.84684745762713,442.1034482758621,38.31700055914448,158.5245487573443,24.8724860475034,23.603389830508476,4.691666666666666,7.616666666666666,13.95,0.0,-6.38313804280239,30.27234117080433,63.46546488888889,4.766799388888889,2024-02-13 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.7200000286102295,8.5,7.599999904632568,198.0,0.6324555277824402,71.56494140625,2024-02-13 20:00:00+00:00,63.46546488888889,4.766799388888889,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-13 21:00:00+00:00,Georg,12.248214285714283,13.018333333333336,3016.883333333333,64.96786554621848,443.2155172413793,38.02241482292948,160.4737659447502,31.002947528057348,24.13983050847457,4.666666666666667,7.575,13.958333333333334,0.0,-4.770065731389553,30.416763498334493,63.65702418055556,4.961292652777778,2024-02-13 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.7200000286102295,8.5,7.599999904632568,197.0,0.6576472520828247,8.74609375,2024-02-13 21:00:00+00:00,63.65702418055556,4.961292652777778,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-13 22:00:00+00:00,Georg,12.353362068965517,13.451428571428572,2938.6393442622957,64.92404385964913,431.56410256410254,36.53715222423217,168.513114074388,26.214246098431545,25.94117647058824,4.65546218487395,7.521008403361344,13.932773109243698,0.0,-5.845726036831618,29.57514567786471,63.85450640056023,5.182974285714285,2024-02-13 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.6600000858306885,8.899999618530273,7.800000190734863,196.0,0.7071067690849304,44.9998779296875,2024-02-13 22:00:00+00:00,63.85450640056023,5.182974285714285,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-13 23:00:00+00:00,Georg,12.343162393162393,13.027500000000002,2957.983333333333,64.94436206896552,434.70338983050846,35.15857576975158,170.16235924442344,21.596220521061756,23.525,4.758333333333334,7.525,13.95,0.0,-5.648314822946504,29.788604980627102,64.05288813888889,5.402001638888889,2024-02-13 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.319999933242798,8.75,7.650000095367432,202.0,0.49244287610054016,23.962493896484375,2024-02-13 23:00:00+00:00,64.05288813888889,5.402001638888889,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-14 00:00:00+00:00,Georg,12.30433628318584,12.679166666666667,2990.032786885246,64.9159829059829,438.76666666666665,33.04103095265826,165.4878557926105,19.26415819121132,17.094545454545454,4.808333333333334,7.6,13.925,0.0,-5.19244041980013,30.053625377643503,64.25104501388888,5.57423675,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.2799999713897705,8.850000381469727,7.75,197.0,0.5147814750671387,29.05450439453125,2024-02-14 00:00:00+00:00,64.25104501388888,5.57423675,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-14 01:00:00+00:00,Georg,12.293760683760684,11.986666666666668,3018.9333333333334,64.98388333333334,443.3529411764706,31.95210363680664,161.79926641941438,23.96498191856256,21.545,5.0,7.541666666666667,13.95,0.0,-5.176294382161188,30.38107085734596,64.44508227777777,5.745670486111111,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.259999990463257,8.899999618530273,7.75,196.0,0.55901700258255,10.3048095703125,2024-02-14 01:00:00+00:00,64.44508227777777,5.745670486111111,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-14 02:00:00+00:00,Georg,11.773050847457627,11.147457627118644,3086.9166666666665,65.04561739130435,452.1111111111111,18.392156310021186,163.66589089754314,22.254196433670643,21.81949152542373,4.733333333333333,7.591666666666667,13.95,0.0,-0.3897875306060062,30.997746940447534,64.62177472222221,5.912922777777778,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.0199999809265137,8.949999809265137,7.650000095367432,200.0,0.5024937987327576,5.71051025390625,2024-02-14 02:00:00+00:00,64.62177472222221,5.912922777777778,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-14 03:00:00+00:00,Georg,11.627226890756305,11.808849557522125,3158.3898305084745,64.86631818181817,464.62608695652176,13.014225596741731,168.12095436328832,23.29590841056887,19.546218487394963,4.80672268907563,7.596638655462184,13.949579831932772,0.0,0.4085026036242543,31.918027965671204,64.79691018207282,6.076648207282911,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.0999999046325684,8.899999618530273,7.599999904632568,192.0,0.3041381239891052,9.462249755859375,2024-02-14 03:00:00+00:00,64.79691018207282,6.076648207282911,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-14 04:00:00+00:00,Georg,11.76353448275862,11.664166666666665,3249.083333333333,65.01369827586208,476.5128205128205,13.27146805320251,159.467188491373,29.59917281109216,22.46,4.783333333333333,7.7,13.958333333333334,0.0,-0.7001400216795428,32.690973567106504,64.97905019444445,6.244796347222222,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.059999942779541,8.899999618530273,7.599999904632568,190.0,0.15000000596046448,0.0,2024-02-14 04:00:00+00:00,64.97905019444445,6.244796347222222,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-14 05:00:00+00:00,Georg,11.513113207547171,11.33898305084746,3330.706896551724,64.98805217391305,486.3135593220339,16.335220997679222,130.13612362658495,40.02522562552542,31.94576271186441,4.8474576271186445,7.5423728813559325,13.983050847457626,0.0,1.7739699453138775,33.39599418149267,65.14472841807911,6.466625762711865,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,2.9000000953674316,8.899999618530273,7.550000190734863,187.0,0.3041381239891052,350.5377502441406,2024-02-14 05:00:00+00:00,65.14472841807911,6.466625762711865,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-14 06:00:00+00:00,Georg,11.495545454545455,11.491666666666667,3370.05,65.05723529411765,493.8103448275862,16.234764006453283,133.22224776592577,37.05477011403144,29.816666666666663,4.766666666666667,7.558333333333334,13.958333333333334,0.0,1.7659383486794047,33.84856387877536,65.30408683333333,6.710118916666667,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.0399999618530273,8.949999809265137,7.550000190734863,178.0,0.25495097041130066,348.69012451171875,2024-02-14 06:00:00+00:00,65.30408683333333,6.710118916666667,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-14 07:00:00+00:00,Georg,11.533697478991597,11.458715596330276,3325.6393442622957,64.87556140350877,487.2136752136752,13.139372822759524,157.92222987594937,31.03596526999064,23.538655462184877,4.683333333333334,7.525,13.958333333333334,0.0,1.0453331105548649,33.34109956133614,65.47372654166666,6.918603722222222,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.0,7.900000095367432,7.449999809265137,171.0,0.20615528523921967,14.0362548828125,2024-02-14 07:00:00+00:00,65.47372654166666,6.918603722222222,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-14 08:00:00+00:00,Georg,11.497542372881355,11.464166666666667,3339.95,64.8147264957265,488.61538461538464,12.993972789682674,160.85449392591636,29.9923075667794,22.923728813559325,4.733333333333333,7.566666666666666,13.966666666666669,0.0,1.3230949207160434,33.423279193671945,65.64620205555555,7.112229166666666,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.0799999237060547,7.25,7.400000095367432,167.0,0.18027757108211517,326.3099060058594,2024-02-14 08:00:00+00:00,65.64620205555555,7.112229166666666,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-14 09:00:00+00:00,Georg,11.431315789473684,11.413333333333332,3334.2833333333333,64.92781896551725,488.57758620689657,12.98228816046112,159.30565085708247,31.5066673644111,23.73913043478261,4.866666666666666,7.525,14.016666666666667,0.0,2.044140378839735,33.5229213187968,65.81799945833333,7.303846472222221,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.200000047683716,7.550000190734863,7.400000095367432,162.0,0.22360680997371674,333.43499755859375,2024-02-14 09:00:00+00:00,65.81799945833333,7.303846472222221,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-14 10:00:00+00:00,Georg,10.7885,10.783333333333337,3511.8688524590166,64.8100593220339,518.2212389380531,19.409611617334647,93.41113040249051,62.84552518320493,51.30978260869566,4.9,7.6,13.975,0.0,7.462711466245198,35.36739633575379,65.97283188888888,7.548408333333333,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.200000047683716,7.599999904632568,7.449999809265137,162.0,0.3162277638912201,341.56494140625,2024-02-14 10:00:00+00:00,65.97283188888888,7.548408333333333,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-02-14 11:00:00+00:00,Georg,10.437166666666666,10.48916666666667,3613.4166666666665,64.85412068965519,533.3119266055046,22.61414684498539,71.53197595716063,64.98571647737629,52.5775,4.791666666666667,7.55,13.958333333333334,0.0,10.51444371445614,36.42470746553307,66.07770115277778,7.89376488888889,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.180000066757202,7.599999904632568,7.400000095367432,160.0,0.25495097041130066,11.30987548828125,2024-02-14 11:00:00+00:00,66.07770115277778,7.89376488888889,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-14 12:00:00+00:00,Georg,10.66769230769231,10.612605042016805,3561.101694915254,64.85963716814159,521.2758620689655,23.5646295773568,67.81381454223083,63.955463021657465,51.65932203389831,4.915966386554622,7.529411764705882,13.966386554621849,0.0,8.647997346595231,35.81138142435646,66.17924717086835,8.241778907563024,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.200000047683716,7.599999904632568,7.449999809265137,159.0,0.3640054762363434,15.945465087890625,2024-02-14 12:00:00+00:00,66.17924717086835,8.241778907563024,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-14 13:00:00+00:00,Georg,10.834260869565217,10.805833333333336,3563.9180327868853,64.9148053097345,521.2869565217392,21.63032480093377,77.66118664470474,63.01512534499784,51.26916666666667,4.85,7.508333333333334,13.941666666666666,0.0,7.365278458295652,35.65049362632444,66.286121125,8.596313694444444,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.119999885559082,7.849999904632568,7.449999809265137,165.0,0.3041381239891052,350.5377502441406,2024-02-14 13:00:00+00:00,66.286121125,8.596313694444444,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-14 14:00:00+00:00,Georg,10.244770642201834,10.278095238095236,3449.5178571428573,64.61061363636364,508.8631578947368,22.580500433391244,74.05890296211186,62.66552875160414,49.99724770642202,4.883333333333334,7.475,13.983333333333333,0.0,8.894233718740347,34.688909321774155,66.392181125,8.943593638888888,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.0999999046325684,7.75,7.400000095367432,166.0,0.3041381239891052,350.5377502441406,2024-02-14 14:00:00+00:00,66.392181125,8.943593638888888,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-14 15:00:00+00:00,Georg,11.78596638655462,11.903448275862068,4477.05,70.45341666666667,611.3135593220339,24.74200511726419,68.68509117261215,62.95627426484219,53.520833333333336,4.733333333333333,7.558333333333334,13.966666666666669,0.0,6.9707498372537655,45.375104724669335,66.49405345833333,9.302798041666668,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.0799999237060547,7.650000095367432,7.25,167.0,0.20000000298023224,0.0,2024-02-14 15:00:00+00:00,66.49405345833333,9.302798041666668,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-14 16:00:00+00:00,Georg,11.763245614035087,11.6271186440678,4443.75,69.94496521739131,605.0956521739131,24.2486450290325,67.57432635589112,62.912846786936825,53.27166666666667,4.75,7.483333333333333,13.966666666666669,0.0,6.556619105137659,44.624440045838114,66.60828976388889,9.70006227777778,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.140000104904175,7.650000095367432,7.25,166.0,0.20615528523921967,14.0362548828125,2024-02-14 16:00:00+00:00,66.60828976388889,9.70006227777778,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-14 17:00:00+00:00,Georg,11.64218487394958,11.2375,4468.6,69.76651282051282,608.6806722689075,27.037439893939528,63.16694025680323,63.63813540307586,51.895833333333336,4.733333333333333,7.575,13.941666666666666,0.0,7.165929946931406,44.81725016290504,66.72085615277777,10.087775847222224,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,3.140000104904175,7.650000095367432,7.150000095367432,168.0,0.2692582309246063,338.19854736328125,2024-02-14 17:00:00+00:00,66.72085615277777,10.087775847222224,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-14 18:00:00+00:00,Georg,11.787739130434783,11.057983193277312,4436.9,69.99012173913044,605.2,27.115219095697125,67.11633990330108,64.56797688362161,53.35966386554621,4.781512605042017,7.529411764705882,13.983193277310924,0.0,6.418364135782281,44.70108148342747,66.82685691876752,10.468177380952383,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,2.759999990463257,7.849999904632568,7.25,178.0,0.4301162660121918,324.46221923828125,2024-02-14 18:00:00+00:00,66.82685691876752,10.468177380952383,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-14 19:00:00+00:00,Georg,11.876752136752136,11.119166666666668,4417.066666666667,69.99082051282052,599.4102564102565,25.773943408677397,70.1399929239227,62.01903944874073,51.47094017094017,4.733333333333333,7.525,13.983333333333333,0.0,5.876483434935655,44.3832041683086,66.93546538888889,10.850006208333332,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,2.680000066757202,7.650000095367432,7.150000095367432,180.0,0.3535533845424652,315.0001220703125,2024-02-14 19:00:00+00:00,66.93546538888889,10.850006208333332,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-14 20:00:00+00:00,Georg,12.129652173913044,11.423684210526313,4329.416666666667,69.93456521739131,591.9391304347826,22.86095218414056,66.65609971289143,61.06333446543766,52.5575,4.691666666666666,7.491666666666666,13.991666666666667,0.0,3.5134615274201475,43.7019133937563,67.04635516666667,11.231121013888888,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,2.7200000286102295,7.75,7.199999809265137,179.0,0.3201562166213989,308.65985107421875,2024-02-14 20:00:00+00:00,67.04635516666667,11.231121013888888,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-14 21:00:00+00:00,Georg,12.041,11.612871287128716,4319.966666666666,69.85854700854702,589.2033898305085,22.64908720595681,54.27143213734456,59.57524057534664,52.66666666666666,4.733333333333333,7.491666666666666,13.983333333333333,0.0,4.130470305800681,43.4148360557803,67.160069375,11.627778375,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,2.4600000381469727,6.300000190734863,7.050000190734863,181.0,0.3201562166213989,51.34014892578125,2024-02-14 21:00:00+00:00,67.160069375,11.627778375,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-14 22:00:00+00:00,Georg,12.275789473684211,12.291666666666666,4157.833333333333,69.82435042735044,569.4201680672269,11.022557187233652,69.30704430864483,57.40591237380363,52.91512605042016,4.683333333333334,7.516666666666667,13.958333333333334,0.0,2.1984351912083064,41.994640449246425,67.27742534722223,12.043687291666666,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,2.059999942779541,9.449999809265137,7.300000190734863,195.0,0.10000000149011612,90.0,2024-02-14 22:00:00+00:00,67.27742534722223,12.043687291666666,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-14 23:00:00+00:00,Georg,12.096525423728815,12.011926605504582,4210.783333333334,69.9382956521739,574.218487394958,9.849119802109252,62.66853376968743,56.5275939119702,53.35666666666666,4.725,7.508333333333334,13.991666666666667,0.0,3.784752506820736,42.4452523597385,67.39597419444445,12.468015277777775,2024-02-14 00:00:00+00:00,,,,1.7699999999999996,35632.0,5.33,7.1,1.7799999713897705,9.550000190734863,7.400000095367432,200.0,0.25495097041130066,11.30987548828125,2024-02-14 23:00:00+00:00,67.39597419444445,12.468015277777775,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-15 00:00:00+00:00,Georg,12.355213675213676,11.918333333333331,4307.566666666667,69.9170990990991,586.4137931034483,16.980210700016094,64.71622865464508,58.80287121563083,52.60666666666668,4.783333333333333,7.45,13.983333333333333,0.0,1.822793494764478,43.25672872500667,67.51341993055556,12.882226555555556,2024-02-15 00:00:00+00:00,,,,0.0,0.0,0.0,0.0,1.559999942779541,10.0,7.25,197.0,0.22360680997371674,206.5649871826172,2024-02-15 00:00:00+00:00,67.51341993055556,12.882226555555556,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-15 01:00:00+00:00,Georg,12.369411764705882,12.181666666666665,4218.0,69.9547627118644,575.0083333333333,16.625927810061814,63.04342194863955,58.39075894509551,53.725,4.716666666666667,7.525,13.975,0.0,1.655702445623584,42.43059751594495,67.63088461111111,13.308996513888887,2024-02-15 00:00:00+00:00,,,,0.0,0.0,0.0,0.0,1.3200000524520874,9.800000190734863,6.699999809265137,185.0,0.1414213627576828,315.0001220703125,2024-02-15 01:00:00+00:00,67.63088461111111,13.308996513888887,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-15 02:00:00+00:00,Georg,12.43949579831933,11.9,4163.15,69.93065486725664,569.1228070175439,13.41010184502213,66.63201608083659,56.55309492637326,50.8875,4.725,7.441666666666666,14.0,0.0,0.953599848014361,41.97664352219926,67.75096180555555,13.729100819444444,2024-02-15 00:00:00+00:00,,,,0.0,0.0,0.0,0.0,1.2799999713897705,5.150000095367432,5.900000095367432,176.0,0.25,323.1300048828125,2024-02-15 02:00:00+00:00,67.75096180555555,13.729100819444444,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-15 03:00:00+00:00,Georg,9.839083333333331,10.323300970873785,2125.4,56.92425806451613,357.20652173913044,4.806425681269609,36.26138558421144,58.08782411302383,54.87416666666666,4.983333333333333,7.441666666666666,14.0,0.0,5.060596086108317,21.45113621437016,67.85853793055554,14.114986180555556,2024-02-15 00:00:00+00:00,,,,0.0,0.0,0.0,0.0,1.100000023841858,4.699999809265137,5.800000190734863,176.0,0.18027757108211517,326.3099060058594,2024-02-15 03:00:00+00:00,67.85853793055554,14.114986180555556,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-15 04:00:00+00:00,Georg,8.584102564102563,10.191666666666666,2041.1833333333332,56.9674245283019,342.7333333333333,5.910987370864547,26.72766958889304,55.50958422119356,53.67916666666667,4.991666666666666,7.35,14.0,0.0,15.936981947723217,20.61536524905105,67.95533331944445,14.483855430555556,2024-02-15 00:00:00+00:00,,,,0.0,0.0,0.0,0.0,0.8999999761581421,9.850000381469727,5.699999809265137,177.0,0.0707106813788414,315.0001220703125,2024-02-15 04:00:00+00:00,67.95533331944445,14.483855430555556,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-15 05:00:00+00:00,Georg,8.200000000000001,10.090825688073393,2050.1311475409834,56.96994871794872,342.8828828828829,4.244333603751281,35.865407964888504,55.20168668176359,53.34916666666666,5.0,7.3,14.0,0.0,20.036651428262232,20.60552306512561,68.05041173611112,14.830315805555555,2024-02-15 00:00:00+00:00,,,,0.0,0.0,0.0,0.0,0.8799999952316284,9.800000190734863,5.75,181.0,0.20615528523921967,255.96372985839844,2024-02-15 05:00:00+00:00,68.05041173611112,14.830315805555555,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-02-15 06:00:00+00:00,Georg,7.380530973451328,6.815841584158417,378.7627118644068,35.99084905660377,99.49473684210528,3.479649895414811,53.11524014644891,52.76296906530968,52.28679245283018,5.0,7.266666666666667,14.0,0.0,-12.16829609950639,3.774208936237875,68.13835519444446,15.15821761111111,2024-02-15 00:00:00+00:00,,,,0.0,0.0,0.0,0.0,0.7799999713897705,10.649999618530273,7.349999904632568,229.0,0.11180340498685837,206.5649871826172,2024-02-15 06:00:00+00:00,68.13835519444446,15.15821761111111,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
